,Unnamed: 0,from_id,id,text,miss,city,age,country,sex
348,28.0,144590192.0,318101.0,А кто на машине ездил? Из России въезд норм? Страховать нужно в Белоруси или до въезда?,Из России,Вологда,28,Россия,2
349,31.0,281326020.0,376213.0,"Евгений поддерживаю!
Люблю бродить в компании с самим собой.
Самое интересное происходит именно по пути к месту и после пути пересматривая в памяти и осознавая какими причудливыми поворотами проследовал в намеченный пункт.
Однако в финале, стоя на вершине и лицезрея пейзаж невиданный ранее красоты,
Хочутся приобнять напарника,по-дружески хлопнув по плечу и вспомнив прожитые вместе непредвиденности,
В один голос выдохнув подтвердить что оно того стоило!

Искренне сожалению что за 3 года до тех вершин не выдерживают нервы у попутчиц.
Лишь однажды такое было на китайской стене, Ито тогда вели меня и тот был поляк Андрэ.

В общем и в данный момент в пути из России в ЮВА чтоб побродить по островам Индонезии и вновь держу этот путь с самим собой.
Вполне душевно и комфортно проследую в компании себя,
Однако буду рад и счастлив дорожному роману с нежной и весёлой, мудрой и легко сговорчивой попутчицей.
Стартую в Августе из Екатеринбурга стопом через Казахстан, Китай, Вьетнам,комбоджи, Тайланд, Малайзию в Индонезию.

На пути будет множество подъёмов,вершин,закатов,расветов, спусков,рек,озёр и морей и океан, веселья,печалек,трудностей и их преодоления, будут и споры, нервотрёпки, нервы на гране и невиданные ранние решения старых  наболевших вопросов.
В общем будет много жизни и её уроков и глядя в глаза спутнику видя своё отражение урок усваивается прекрасно.

Шуршавенькой трассы и душевных открытий.",из России,Фастовецкая,31,Россия,2
350,7.0,8198899.0,375549.0,Вот я поэтому и спросила про Монако. Потому что просто съездить на пару часов погулять по улице мне не интересно. Интересно там и потусить и побыть. Насколько я поняла из Монако во Францию или Италию автобус/электричка последний 18ч? Мне так сайт показывает. А с Италии ближе до Монако будет?,из Монако,Wien,25,Австрия,1
351,0.0,236784919.0,391085.0,Из Грузии в Абхазию и дальше в Россию вы не попадёте,Из Грузии,None,None,None,2
352,1.0,154726618.0,391086.0,А как вы будете из Грузии в Абхазию переезжать?,из Грузии,Раменское,26,Россия,2
353,4.0,236784919.0,391090.0,Единственное это из Грузии через верхний ларс в Россию и потом уже в Абхазию. Либо из Абхазии возвращаться в Грузию и также через Верхний Ларс в Россию. Иначе могут быть довольно серьёзные проблемы с грузинскими законами,из Грузии,None,None,None,2
354,13.0,236784919.0,391101.0,"[id283668974|Марина], вообще теоретически можно из Грузии в Абхазию и потом в Россию. Но! У вас тогда будет не закрыт загранпаспорт, выездного штампа грузинского не будет. Поэтому придётся въезжать в Абхазию и потом Грузию и платить штраф за нарушение миграционного режима по сроку пребывания, в случае, если промежуток между датами штампов больше допустимого срока пребывания в стране.",из Грузии,None,None,None,2
355,25.0,283668974.0,391116.0,"[id67902283|Минка], не много не понятно написала, там из Азербайджана в Россию и из России в Абхазию",из Азербайджана,Ростов-на-Дону,None,Россия,1
356,30.0,21836994.0,391149.0,"Баку-Тбилиси - Севан - Ереван - Тбилиси- Кутаиси - Батуми- Кутаиси - Владикавказ - Краснодар - Сочи - Сухум-Новый Афон-Адлер-Джубга.
Вот ваш реальный маршрут. МИД Абхазии перестал выдавать разрешения на проезд из Грузии для граждан РФ. И при въезде в Грузию вас сфотографируют на веб-камеру специально, чтобы если вы попытаетесь выехать через Сочи, то занести вас в ""черные списки экстремистов"". Еще и грозятся в интрепол потом сливать. А значит у ""нелегалов"" будут в перспективе проблемы с получением Шенгена.",из Грузии,Дубна,None,Россия,2
357,42.0,21836994.0,391468.0,"[id54131243|Ксения], южный берег действительно обжит, но мы без проблем находили безлюдные места, банально разглядывая карту, где и палатку ставить и купаться удавалось в одиночестве абсолютном. Северный берег вообще пуст, там автостоп похуже, приходилось минут по 10-20 идти пешком пока не появлялась попутка. На южном берегу подбирала первая же машина, а сзади уже самостопилась вторая и водитель из нее начинал ругаться с первым ""кому везти путешественников из России?!""",из России,Дубна,None,Россия,2
358,2.0,5645729.0,390885.0,ага) чтоб получать Американскую визу теперь проще выехать из России) так быстрее будет,из России,Красногорск,None,Россия,2
359,19.0,21836994.0,390549.0,"уважаемых Админов прошу обратить внимание, что г-н Бисеров из Перми серьезно считает что кто-то может редактировать международный вики-проект для автостопщиков ""чтобы потом гнуть пальцы"". 
Мне кажется это ""клиника"". 
в группе АВП (и во многих других сообществах) хам и грубиян Бисеров забанен за то, что оскорбляет матерно и угрожает собеседникам в ЛС, кто хоть в чем-то с ним не согласен. При желании могу дать ссылки на пострадавших.",из Перми,Дубна,None,Россия,2
360,39.0,2853426.0,390598.0,"[id262116892|Ира], в Чехию поеду следующим летом.. )) посмотрите видеоотчёты тех кто пользовался сервисом.. у меня друг из Москвы в Непале жил и помогал строить школу.. его кормили жил бесплатно.. и знакомая девочка из Питера ухаживала за лошадьми в Черногории пока новую конюшню строили.. осталась очень довольна.. работала по 4 часа, жильё и еда с хозяев.. так ей ещё в свободное время показывали окрестные ландшафты и возили по красивым местам.. .. У каждого своя карма и свой опыт.. попробуйте..))",из Москвы,Санкт-Петербург,40,Россия,1
361,4.0,34778658.0,350506.0,"Юрий, мусульманка из Белоруссии приехала в православную страну Армению - только и всего, ничего особенного",из Белоруссии,Москва,26,Россия,2
362,7.0,371488851.0,350255.0,"Все зависит от Ваших отношений с близкими. Какие они люди. Если люди адекватные и понимающие, то все будет хорошо. Конечно, будут переживать за вас, но поймут Ваше решение и примут его, потому что это Ваша жизнь. 

Я в кругосветку не уезжала, но моя мама очень сильно  против моих путешествий. Не было и путешествия, чтобы она не запретила мне ехать. Но я понимаю, что жизнь моя и тратить её на жизнь ""дом-работа-дом-работа-деньги-ненужные вещи и покупки- работа.."" мне не хочется. Каждый раз я показываю ей видео и статьи о том или ином месте, чтобы как-то успокоить её. И Вселенная слышит меня и каждый раз, ей встречаются люди, которые были в тех городах и странах. Они рассказывают ей, что это безопасно и все будет хорошо. Так вот она возвращается домой после случайных разговоров и говорит мне: окей, только обещай быть на связи. Честное слово, каждый раз такое происходит, то ей массажисты из Индии встречаются, то люди из Норильска.. разные люди. 
Моя мама уже в возрасте и я единственная, кто у неё есть. Она хочет, чтобы я жила всегда с ней, но я расцениваю адекватно. У меня всегда есть деньги на обратный билет, чтобы если что срочно прилететь к ней в любой момент и быть рядом. 
В общем, запомните, что это ваша жизнь и  только Вам проживать её. Будьте счастливы)))",из Индии,Санкт-Петербург,None,Россия,1
363,17.0,25137215.0,350180.0,Какие молодцы!:)заберите меня из германии -_-,из германии,Köln,None,Германия,1
364,4.0,137365340.0,349807.0,"[id90543428|Alexander], поэтому нужно иногда выбираться из России для перезагрузки :)",из России,Beograd,None,Сербия,1
365,5.0,90543428.0,349810.0,"[id137365340|Дарья], в таком случае, все население России нужно вывезти из России на какое то время для перезагрузки. А то я перезагружусь, а остальные - нет.",из России,Москва,43,Россия,2
366,5.0,6820614.0,404656.0,"Только через Грузию, или возможно через Иран если виза есть, и будут вопросы по поводу Армении, где были и что делали, при мне у девушки магнитики армянские забрали, и дальше я не в курсе пистили или нет
Лучше на оборот ехать из Азербайджана в Армению, через Грузию, тогда вопросов нет... Проверено в сентябре",из Азербайджана,None,34,Россия,2
367,6.0,339565599.0,404660.0,"[id158414423|Лизия Заводских], у них границы открыты, но транспорт не ездит.  Через Нагорно-Карабахскую Республику, куда попадете из Армении, можете попасть в Азербайджан без проблем через таможенный пешеходный пункт пропуска.",из Армении,None,None,None,2
368,20.0,29940413.0,404808.0,"Азербайджанско-армянская граница - закрыта, наглухо, более 20 лет. Сразу добавлю, что армяно-турецкая граница тоже с 1993 наглухо закрыта. Можешь ехать как в Баку через Грузию, так и в Ереван через Грузию - если сильно захотят, на границе прицепятся. Фирменный вопрос у азерб. - были ли в Карабахе. Могут начать говорить по армянски, для провокации. Нахичевань азербайджанская из Армении - через Грузию и Турцию (ил Ыгдыр) либо через Иран. Посетишь Карабах и поедешь к азерб. - помни: Карабах - азербайджанский, ты там не была, при себе что б ничего из Карабаха не было и не спорь, для них это больная тема. Будешь в Карабахе - можешь слышать от армян, что азерб. плохие - но тут такое, война все же.",из Армении,Киев,None,Украина,2
369,27.0,10630295.0,404522.0,"Однако, сколько народу из Китая)",из Китая,Москва,None,Россия,2
370,8.0,7106742.0,404070.0,"[id177255994|Евгений], пермит только групповой. Когда я пыталась с подругой туда попасть, минимум было 3 человека в группе. Сейчас вроде даже на двоих дают. Плюс чтоб пермит выдали у вас должен быть маршрут, гид, транспорт и жильё на весь период посещения ТАР. Из Китая подороже, из Непала вроде как подешевле.",Из Китая,None,32,Россия,1
371,31.0,16596659.0,368980.0,"Недавно первый раз путешествовали автостопом с парнем из Питера до Сочи, на протяжении всего пути водители попадались хорошие, мы рассказывали им что стопим первый раз, угощали кофе и пончиками на стоянках, болтали, ели вместе черешню, все были довольны и никого не загоняло наше ""отсутствие денег"", хотя на карте всегда была подушка безопасности в виде нескольких тысяч. Не понимаю тех кто говорит что путешествие без обмена услуг на деньги это обесценивание чьей-то помощи, я помогаю людям безвозмездно, люди помогают мне, что в этом такого",из Питера,Санкт-Петербург,None,Россия,1
372,34.0,5645729.0,368891.0,"[id4280171|Андрей], из украины в крым тоже нельзя русским, там же оккупанты",из украины,Красногорск,None,Россия,2
373,36.0,410430794.0,368893.0,"5 дней назад тётка из России приехала в Украину. Через Харьков (жд). Загранку не просили, но ей приглашение отправляли.",из России,None,30,Россия,2
374,48.0,14813504.0,368924.0,"Если нет определенных оснований для проезда из Украины в Крым - с любым другим паспортом, кроме украинского - не пустят. Я гражданин Беларуси, у меня в Крыму живет отец и это основание для проезда. Оформлял в Херсоне спецпропуск на посещение ""временно оккупированной территории"". Сделали за сутки, проблем с проездом не было.
ЗЫ Походу, неправильно прочитал вопрос, ну да ладно, вдруг моя инфа кому пригодится.",из Украины,None,42,None,2
375,56.0,26151728.0,368987.0,"А что, для проезда с Украины в Россию также нужно приглашение, как и для проезда из России на Украину?",из России,Тверь,None,Россия,1
376,3.0,1823742.0,368519.0,"Кто здесь из Ирландии, святой земли Ирландии?",из Ирландии,Haapsalu (Хаапсалу),None,Эстония,2
377,10.0,92278787.0,369377.0,"Вот это места силы и красоты! Надеюсь в этом году смогу попасть в эти края. Подскажите, как лучше всего и дешевле добираться на Сахалин с материка? Еду стопом  из Москвы.",из Москвы,Москва,None,Россия,1
378,9.0,7375660.0,368355.0,10 дней пилишь на тачке из севастополя и живешь в ней ))) неделю на ольхоне и 10 дней обратно 😜,из севастополя,None,None,Россия,2
379,10.0,220050946.0,368356.0,"[id7375660|Александр], счастливый человек))я из Москвы никак выбраться не могу",из Москвы,Мытищи,20,Россия,1
380,11.0,7375660.0,368357.0,"[id220050946|Кира], из москвы даже самолеты летают 😉",из москвы,None,None,Россия,2
381,26.0,5874345.0,417553.0,"Фигасе, вы оказывается тоже из Перми!",из Перми,Пермь,35,Россия,2
382,9.0,213298939.0,416861.0,"[id3623693|Александра], из России или из Украины?",из России,Одесса,None,Украина,2
383,2.0,25439016.0,389926.0,"По идее, они даже обратный билет не требуют на границе. Просто берут паспорт, заполненную миграционную карту с датой вылета из страны. Мы писали выдуманные номер рейса и дату, потому что не было билета из Таиланда. Если у вас уже куплены билеты в третью страну, впишите нужную информацию. Если билетов нет, посмотрите на Скайсканере какое-нибудь направление и впишите реальные номер рейса и время вылета.",из Таиланда,None,None,Россия,1
384,5.0,5461746.0,389950.0,"Если вас в этом году в Тае еще не было, то проблем при въезде не будет. 
И когда выедете из Таиланда, возвращайтесь не раньше, чем через 3-5 дней обратно. Могут заподозрить в бордерране.",из Таиланда,None,None,None,1
385,12.0,317529902.0,389613.0,"Классная страна, цены копеечные, не то, что у нас в Беларуси и той же России. Довольно дружелюбные. за 2 недели только 2-3 раза слышал от монголов русскую речь. Вся молодежь только на английском и монгольском разговаривает) Туристов очень много, особенно из Германии, Франции и Южной Кореи. Россиян почти не встречал.",из Германии,Бийск,None,Россия,2
386,19.0,92287652.0,389877.0,"[id317529902|Николай], кстати были на международном турнире по шашкам, там девушка была из Монголии она по русски не говорила, а вот по английски свободно. Но больше удивил парень из Узбекистана, он также свободно говорил на английском, а вот на русском с трудом.",из Узбекистана,Братск,None,Россия,1
387,10.0,81819026.0,407629.0,"[id339565599|Женя], бугога! Грузины считают Абхазию своей территорией и при попытке перейти блок пост в Ингури можно огрести неиллюзорных. Из Грузии можно в Абхазию имея письменное разрешение абхазских властей, но тогда и возвращается в РФ придется через Ингури. Иначе это будет последняя поездка в Грузию. При пересечении границы в Псоу человек прошедший границу в Ингури становится нелегально покинувшим Грузию",Из Грузии,None,None,None,2
388,6.0,2996676.0,406987.0,"[id21602735|Юрий], из Москвы в Актау. Там нанимать машину на месте. Пишите в личку как соберетесь. Проинструктирую.",из Москвы,None,26,None,2
389,0.0,16549544.0,323344.0,Где-то возле Хорватии по пути из Москвы в Рим.,из Москвы,Ялта,31,Украина,1
390,28.0,131774098.0,323402.0,"Не совсем бродяги, но в 2012-ом в Псковской области повстречался с музыкантами из Беларуси, которые ехали в Усть-Луга (Ленинградская область). Ехали на Форд Транзит газифицированный. Правда, он был уже старый: они сломались на заправке, потом доехали кое-как до Пустошки, вновь сломались и догнали меня через 30-40 км (починились нормально).",из Беларуси,Новосибирск,None,Россия,2
391,48.0,14373922.0,323591.0,"Сивик, 97 года.
В 2016 из Перми до Абхазии и обратно, по дороге спали в машине, весьма удобно как оказалось))) 
А зимой можно и в лес с собакой съездить, на высокой резине с этим нет проблем))",из Перми,Пермь,None,Россия,2
392,13.0,14557170.0,323391.0,"[id199365316|Лариса], нет, я автостопом, я из Украины, откуда у меня авто)",из Украины,None,26,None,2
393,9.0,24043534.0,323256.0,"[id5810718|Артём], все неплохо, просто не для всех. 

Влюбленная в Исландию девочка уехала в страну на 4 (!) дня, увидела невероятную природу, впечатлилась-вдохновилась, ее нигде не обворовали и где-то улыбнулись. 
Девочка уехала из Исландии домой в полной уверенности, что тут полно счастливых людей.

Чтобы сформировать мнение о счастье (опять же, все люди разные) можно почитать нордическую мифологию, послушать разные жанры музыки, с приставкой dark, увидеть статистику потребления легких и тяжелых наркотиков в стране, или пообщаться с эмигрировавшими ""счастливыми"" поляками, которые приехали на заработки и хают Исландию на чем свет стоит.
Или тот же световой день, который длится 5 часов. 

Исландия – очень крутое место, где много счастливых и несчастных людей.
Просто я за полноту картины, которую не увидеть в четырехдневном трипе.✌",из Исландии,Reykjavík,22,Исландия,1
394,8.0,175281075.0,323147.0,"- Ок, Гугл. Как недорого добраться из Грузии в Сочи, Краснодар или куда-нибудь.
- Куда-нибудь добираются как-то так и как-нибудь.

Карту смотришь, смотришь электричку, дизель, автобус или маршрутку в том направлении, отмечаешь пункт (из Грузии надо сначала легально выехать и легально же въехать, значит нужно держать курс примерно на пункт перехода). Ну а обратно на орлах, как обычно - Гендальф накастует.",из Грузии,Москва,None,Россия,2
395,17.0,395363264.0,323224.0,Ща билеты до Сочи 5к из Москвы,из Москвы,None,None,None,2
396,25.0,55326344.0,323630.0,"[id151485665|Ярослав], я из Беларуси. Местные сказали, что в Абхазию могу попасть только через границу с Россией, и то, если увидят визу-штамп из Абхазии, могут не впустить в Грузию на границе. Думаю, для украинцев тоже самое)",из Беларуси,Минск,None,Беларусь,1
397,26.0,366816858.0,322823.0,А как он из китая в сингапур попал? Или в тексте не полный маршурт описан?,из китая,None,None,None,2
398,39.0,21836994.0,360350.0,"[id6343267|Григорий], нас тоже не пустили обойти вокруг Крыма. С формулировкой ""вы же знаете какие сейчас отношения с Украиной?!""
 Вообще интересный маршрут обойти всё Черное море на байдарке вдоль берега. но как договориться с Украинцами?! не представляю даже ((
-------------------
из Грузии в первое село Абхазии можно вывезти на машине байдарку (там пропускают туда и обратно), там оставить, затем вернуться в Грузию, выехать без байдарки через В.Ларс, из Сочи заехать в Абхазию и забрать.",из Грузии,Дубна,None,Россия,2
399,4.0,10099687.0,357256.0,"[id5873081|Александр], позже я выложу видео, где расскажу, как мы ездили. Мы ехали на машине. Перелёт из Москвы стоил 8 тыс в одну сторону. На машине столько же примерно на бенз ушло, но ехали мы вчетвером. С хостелами тоже по разному. Я квартиру сняла двухкомнатную на airbnb за трое суток - 5 тыс р.",из Москвы,Королёв,None,Россия,1
400,8.0,1928893.0,357274.0,"[id10099687|Юлиана], мы при возвращении обратно простояли на границе (!!!) восемь часов. Причём на въезде в Россию, из Грузии выехали быстро, а на Верхнем Ларсе встали(",из Грузии,None,27,Россия,1
401,13.0,10299857.0,357653.0,"[id90623485|Равиль], да, я сама из Казахстана. Российские они постоянно останавливают. В Грузии такого вообще нет.",из Казахстана,Тольятти,None,Россия,1
402,56.0,123477391.0,357170.0,"[id6159685|Victor], не у всех есть возможность уехать из ""мухосранска"" в те страны, где эта работа будет оплачиваться так сказачно. У большинства людей как раз такой возможности и нет..вы сам из Эстонии уехали в Норвегию, правильно? Русскому, например,  так в Норвегию не уехать как вам, там совершенно другие условия.",из Эстонии,None,None,Норвегия,1
403,67.0,123477391.0,357816.0,"[id6159685|Victor], но это дело случая и удачи; и так долго сильно не продержишься, и не всем одинаково повезет, если такое затевать. И ты говорил про обычную работу ранее, в пример привел 'макдак', а сейчас мол в горах и такое. Юлите вы чуток, Виктор из Эстонии)",из Эстонии,None,None,Норвегия,1
404,68.0,6159685.0,357981.0,"[id123477391|Yuliya], про макдак было написано тому, кто считал, что спальник за 500 евро это мажорство. Поэтому я и написал, что так разве что в странах с маленькой оплатой труда. К тому же там было написано ещё и про какой-то социальный статус, что было опять бредом.
Про работу в горах был пример из собственного трипа по Норвегии автостопом, где в день я тратил около 1-2 евро, а когда водитель предложил помочь по строительству его хижины, то там было заработано примерно 400 евро за 3 дня. Можно посчитать как ""сильно долго не продержался"" бы я, тратя по 1-2 евро в день.
И причём тут то, что я из Эстонии? Типа автоматом у меня будет гражданство этой страны? :D Было гражданство РФ, в этом году сменил на нормальное, так что уже и проблем с разрешением на работу нет.",из Эстонии,None,None,None,2
405,69.0,123477391.0,358021.0,"[id6159685|Victor], так ты сам из России? Гражданство нормальное это какое кстати, эстонское или норвежское? То, что ты из Эстонии, это открытая дверь в Норвегию, вот и все) с русским гражданством может быть и турист.визу сложно открыть) я рада, что у тебя все сложилось, просто не всегда ребята в 'мухосранске' изза собственной лени имеют 15000руб.в месяц, а не за три дня в другой стране...и, например, в Норвегии живя и получая больше, так больше и тратится же, это тоже учитывать нужно.",из России,None,None,Норвегия,1
406,70.0,6159685.0,358037.0,"[id123477391|Yuliya], нет, не из России, родился за 3 года до восстановления независимости Эстонии, поэтому и не было гражданства, да и не нужно было оно. Понадобилось - сменил на эстонское.
Хз насчёт визы шенгенской, ибо мне её никогда не приходилось делать, но регулярно читаю здесь посты и понимаю, что не нужно даже много денег иметь много, чтобы шенген сделать. Ну а люди идиоты полные бывают, таким как бы и с деньгами сложно, если банально в гугл не умеют. Поэтому и остаётся сидеть и ныть про 15к.

Тот же Макс, в посте которого мы сейчас находимся, уехал в США с какими-то двумя сотнями, и заработал там в разы больше, чем у него было по приезду. И при этом он не из ЕС, а из Украины, где экономическая ситуация намного хуже РФ.
И здесь были посты, где из РФ ездили и хорошо зарабатывали случайными подработками в других странах. Примеров - огромная куча, выбирай любой.",из России,None,None,None,2
407,71.0,123477391.0,358067.0,"[id6159685|Victor], да, но мы и не об этом говорили, речь была больше о Норвегии и работе в Норвегии) ты читаешь посты, хорошо, у некоторых выходит устроиться, доказано, но разве не глупо судить , кто там так и сидит в своем 'мухосранске'  и 'ноет', тем более что ты из Эстонии, изначально другие условия. И   люди достойные и не идиоты тоже в этих 'мухосрансках' кто имеет 15000руб. И раз ты решился называть 'идиотами' людей, нам с тобой больше не очем разговаривать. Ты , видать, выше по уровню, а я на уровне любого 'идиота', так что можно закрыть дискуссию)",из Эстонии,None,None,Норвегия,1
408,15.0,107382464.0,356990.0,"Подскажите) еду стопом из Москвы до Иркутска. И после Казани, не знаю как лучше поехать. Через Перьм или Уфу? Где больше красивых мест, ну и погородам как лучше) Заранее спасибо) П.С. Потом в Екатеринбург)",из Москвы,Hanoi,None,Вьетнам,2
409,6.0,140497204.0,356677.0,"[id6820614|Олег], я ездил из Грузии в Азербайджан и ничего не оставлял.",из Грузии,None,None,None,2
410,29.0,232128235.0,357120.0,"2 мая выехали из Грузии в Турцию. Специально спросил на границе, не будет ли проблем с обратным въездом... Начальник погранперехода сказал, что пустят без вопросов. И буквально через полкилометра на турецкой стороне наткнулись на ребят, которые выехали позавчера. Так вот с их слов их в Грузию не пустили, заявив, чтобы приезжали через неделю. Самое ласковое слово в адрес Хирурга от этих товарищей было пид...рас. Собственно, мы теперь тоже будем торчать на Туретчине до 10 мая, благо изначально так и планировали. Но что будет, если 10-го границу не откроют?
А вообще мне непонятно почему эти сумасшедшие ""лепилы"" ездят насаждать скрепы на американо-японском мотопроме, а не на сраной подделке немецкого BMW с коляской, в ватнике замазаннном салидолом и лоснящимся от грязи танковом шлеме?",из Грузии,Москва,None,Россия,2
411,42.0,200381026.0,388938.0,"Бадарчин Оросын(https://vk.com/id390999649) никто иной как Бисеров Вадим Виктрорович из Перми, 1968 г/р wwb@perm.raid.ru - хамло и мудило, хотя и работает журналистом. Ещё его одна страница https://vk.com/badarchin его группы https://vk.com/permistkatravel https://vk.com/po_trasse https://vk.com/planetamongolia
Так как нахамив, он блокирует доступ к своей странице, то оставлю это здесь.",из Перми,Пенза,36,Россия,2
412,18.0,3579837.0,320287.0,"[id22016199|Павел], если лететь прямо из питера например, то ценник начинался от 100/чел. Мы бюджетные туристы и стараемся не переплачивать. Переезд в Сан-Хосе потому, что оттуда самые дешевые перелеты на Гавайи",из питера,Санкт-Петербург,40,Россия,2
413,18.0,40762913.0,341518.0,"Есть видео-дневник парня, который ехал с гитарой стопом из Украины в Тайланд. Там он делится впечатлениями по поводу где лучше играть",из Украины,Тюмень,29,Россия,1
414,16.0,17842485.0,341610.0,"[id42166918|Анна], я люблю Север. Был в Карелии еще в 2011, в прошлом был на Сейдозере и там повстречал пару из Питера - они мне рассказали про Териберку и предложили отправиться вместе. Никаких сомнений не осталось ✨",из Питера,Одесса,None,Украина,2
415,11.0,215769037.0,341284.0,"Зачем вообще ехать кудатт и засирать извините за выражение. Нищета это явление повсеместное, не люблю людей которые стараются из Индии той же например кучу фоток нищеты и помоек побольше да ""покраше""...не за этим надо ехать и плеваться, не за этим",из Индии,None,28,Россия,1
416,16.0,13493962.0,341327.0,"Пропуск точно знаю что оформлять для иностранцев минимум за 2 месяца до похода (тож из Беларуси). Столкнулась с такой же проблемой этим летом, только на Кавказе. Поэтому лучше заранее об этом подумать)",из Беларуси,Брест,None,Беларусь,1
417,0.0,342416192.0,341169.0,"Не знаю.
потому что я из Казахстана🌚😂",из Казахстана,Шу,None,Казахстан,1
418,11.0,19446277.0,341547.0,"[id228287072|Kurmanjo], можно купить на японских аукционах , есть куча посредников. Если очень надо, могу дать контакты, сам брал из Японии байк, только не африку конечно)",из Японии,Норильск,None,Россия,2
419,18.0,2151453.0,351862.0,"Под Питером есть отличные ретриты, если кому нужно. Ведет замечательный монах из Таиланда Аджан Чатри, который отлично говорит по-русски. http://www.buddhavihara.ru/retreat/
29-го начнется 7-дневный ретрит, места еще есть, можете записаться",из Таиланда,Москва,None,Россия,1
420,11.0,107010829.0,351855.0,"[id6819148|Леонарда], билет на Канары из Москвы стоит 10 тысяч рублей в одну сторону? (с сентября по середину июня)",из Москвы,Петропавловск-Камчатский,48,Россия,2
421,13.0,107010829.0,351868.0,"[id6819148|Леонарда], так это нужно чартер ловить и ещё в Хельсинки добраться тоже нужно. А на Камчатку 10к рублей в одну сторону из Москвы. Правда и расстояние ""слегка"" побольше, чем до Канар будет, так что 3К рублей + в одну сторону - вполне оправдано и не такие уж и людоедские расценки, на мой взгляд.",из Москвы,Петропавловск-Камчатский,48,Россия,2
422,21.0,341077391.0,351375.0,"[id131774098|Артемий], ну у меня другие интересы. (хотя на веле тоже каждый день катаюсь) а покушать стоит. Жаль не из Москвы. Я б те пончиков привез...",из Москвы,None,None,Россия,2
423,6.0,13586848.0,351155.0,"Когда сыну был год ездили автостопом в архангельскую область...(из Волгограда) И там жили в почти заброшеной деревне рядом с лесом около месяца... Ходили по лесу, плавали по реке на лодке... Самым ужасным моментом за всё время путешествия был переезд в поезде(из москвы до ярославля)... Всё остальное(включая ночёвки в палатках и т.д.) - просто чудесно...",из москвы,Волгоград,34,Россия,2
424,50.0,354541315.0,387776.0,"[id20792895|Юлия], это не дальнее расстояние, почему бы нет, многие с детьми путешествуют в том числе стопом, другое дело что мало кто согласится в салон сажать с ребёнком, с другой стороны больше жалости может вызвать с ребёнком и чаще будут тормозить, это же не поездка из Москвы в Иркутск на пример, стоп местного значения. Некоторые с собаками двумя умудряются стопить) а тут всего лишь ребёнок)",из Москвы,Санкт-Петербург,None,Россия,2
