,Unnamed: 0,from_id,id,text,miss,city,age,country,sex
394,195.0,32358.0,7482551.0,"Вот 1,3 млрд из Китая они и накормят",из Китая,None,None,None,2
395,328.0,76557089.0,7490810.0,"Владимир, в тройке лидеров по экспорту какого сорта зерна? 4-го и фуражного? Если мы говорим о пшенице, то Россия импортирует 3-й сорт из Казахстана. 
На Северном Кавказе, где я живу, во времена союза (~83-85 г) половина урожая зерна была 1 сорта, показатели были выше средних по стране. А сейчас 3 (в лучшем случае), 4 и фуражное. 1 и 2 сорт днем с огнем не сыщешь, сажают озимую 4-ю, а не яровую 1-ю.",из Казахстана,Montego Bay,29,Ямайка,1
396,57.0,303264336.0,7464108.0,"[id2270300|Max], ты ведь из Москвы,поддержи своих, зачем хейтить?",из Москвы,None,None,Россия,2
397,64.0,147926002.0,7464067.0,"Вспомните как Первый канал рассказывая про загниваюший запад показывая сюжеты из Италии с горами мусора из-за забастовки местных мусорщиков, а тут молчат, ведь мы с колен встали, а значит нам все по колено, в том числе и мусор!",из Италии,Москва,None,Россия,2
398,55.0,247666189.0,7463443.0,"[id127479968|Денис], дак Украина не Россия,а тут группа из России вроде.",из России,None,None,None,2
399,20.0,17599851.0,7462941.0,"[id383944606|Соцблядь], Чапаев из Англии вернулся с чемоданом валюты. - Василий Иванович, а откуда денег-то столько? - Да, понимаешь, приехал я в Лондон. Зашёл в какой-то их клуб. Смотрю, играют, я подсел. Играем по малой, тут один мужик: ""у меня очко"". Я ему: ""покажи"". А он: ""у нас тут все джентльмены, мы друг другу на слово верим"". Тут-то мне карта и попёрла.",из Англии,Москва,None,Россия,1
400,6.0,22037994.0,7462045.0,"[id286446848|Никита], прямиком из Питера до Москвы?",из Питера,Москва,19,Россия,2
401,154.0,3626963.0,7462037.0,"Жить в современной россии может только искренне ненавидящий себя человек. Если вы читаете это из России - мои вам соболезнования. Вы завели себе самого страшного врага на свете - самого себя.  Люди хоть чуть-чуть уважающие себя и хоть немного любящие своих детей уже много лет как свалили из Мордора.  В России остались жить только дураки - они не понимают что происходит со страной, лентяи - понимают, но им лень что-то делать и они ждут царя-Навального и воры, которые умеют грабить Россию быстрее, чем она их. Умные люди свалили еще до крымнаша, пока их недвига была в два раза дороже.",из России,Paris,None,Франция,2
402,66.0,97230144.0,7462021.0,"Россия четко разделилась на тех кто на стороне зла - это на стороне путина и его преступной вертикали со всеми этими ручными неправосудными судами,полицейскими садистами и ФСБ-щниками готовыми сделать из России показательный концлагерь и силами добра - кто на строне демократических,современных и свободомыслящих сил российского общества ,кто за возращение республиканского строя и поступательного развития россии в цивилизованном демократическом русле с законными выборами и переодичной сменой государственной власти.честными судами.развитой рыночной экономикой и борьбой с коррупцией и всевластием чиновников и спецслужб - будь это Навальный или Серебрянников или Ходорковский или Яшин с Чулпан Хаматовой
И всем нам Россиянам необходимо четко формулировать требования в том числе и резолюции предстоящих митингов.которые должны стать повесткой дня на нынешний и будущий 2018 год. Это - 1. Уход Путина с государственных постов на пенсию и недопущение Путиным узурпции государственной власти еще на 6 лет. 2. Требование о допуске Алексея Навального к выборам и о включении его в бюллетень для голосования. 3. Отмена Изменений в Конституции с 5 и 6 летними сроками президента и парламента и возвращение к 4 летним срокам полномочий. и 4 Расследование коррупции и преступлений высших должностных лиц России т юезусловно отмены цензуры в СМИ и на телевидении",из России,Москва,None,Россия,2
403,577.0,229697524.0,7462542.0,"[id152462218|Алексей], не хочу уезжать. Во всех остальных странах на меня будут смотреть как на выходца из России. Ярлыки, стереотипы, это не есть хорошо. 
Да всему всегда приходит конец и сейчас все плавно идет к тому, что революции в стране быть. И пропускать такой момент, когда вся эта российская илита будет стоять у стенки и рассказывать, что не брала наших денег - как же можно.",из России,None,None,None,1
404,665.0,229697524.0,7462998.0,"[id152462218|Алексей], так а что делать то? Что? 
Наша единственная надежда свергнуть императора не насильственными действиями - выставить своего представителя. В нашем случае это Навальный (А никого больше нет) и даже если его не пускают, что делать то? 
Приведу тебе пример, я живу на Урале, в городе Екатеринбурге. Несколько лет назад я голосовала на Ройзмана (Нынешнего мэра Екатеринбурга) потому что считала что он действительно может сделать мой город лучше, а потом выяснилось, что это просто фикция и всем будет управлять новый губернатор, которого прислали из Москвы. И угадай какую партию он представляет? Ха - ха. Ты угадал. И, якобы, за этого никому не известного кандидата проголосовало большинство. А РОЙЗМАНА ПРОСТО НЕ ДОПУСТИЛИ ДО ВЫБОРОВ, ВОТ ТАК. И так они будут делать и дальше, они не будут допускать к возможной власти кандидатов, которые представляют угрозу для них

Это огромная сеть, которую они сплели, туда невозможно попасть, Ройзман сейчас просто сидит на месте, его власть так урезана, что ему нечего даже делать. Если даже здесь, на Урале творится такая дичь, то я не представляю какой ужас может творится в Москве и гос. думе. 
Конечно люди возьмутся за оружие, ибо выбора нет. И ты тут, дружочек, ничего не поделаешь.",из Москвы,None,None,None,1
405,703.0,57734866.0,7463150.0,"[id229697524|Марина], а я доволен Россией )
Может ты не из России ? 
или ты из 10% недовольных",из России,Реховот,None,Израиль,2
406,748.0,350433233.0,7463336.0,"[id348967973|Narek], если ты из россии,то по твоему высказыванию ты эгоистичный долбаеб",из россии,Челябинск,None,Россия,2
407,177.0,2382590.0,7467568.0,"Новости из России можно больше не постить, сплошная хуйня каждый день",из России,None,None,None,2
408,499.0,252048525.0,7463030.0,"Админ красава👍🤣картинку нарыл шикарную))) Мальчик на велосипеде приехал из Украины,делиться опытом с революционерами😆",из Украины,Санкт-Петербург,38,Россия,2
409,153.0,58172989.0,7459796.0,"[id198565575|Максим], ага. Слова какие знаешь ""уровень знаний"".. Что там по поводу ""95 редкоземельных"" в других развитых странах? Тоже из Китая небось везут???",из Китая,Санкт-Петербург,28,Россия,2
410,14.0,168067272.0,7457117.0,Лечить депрессию способен только выезд из России.,из России,None,22,Россия,1
411,56.0,176790328.0,7456301.0,"Сергей, когда даже на гугл мапс не дают свалить из России",из России,Караганда,21,Казахстан,2
412,33.0,257077436.0,7455195.0,"[id147622075|Кирилл], дело не в учителях, они есть, и школы еть, но их закрывают, это факт. Сам из Латвии, и да, легко говорить когда живёшь в другой стране и можешь учиться на родном языке.",из Латвии,Jūrmala,18,Латвия,2
413,20.0,28714561.0,7454500.0,Девяностые ушли из России в Мальту,из России,Москва,None,Россия,2
414,2.0,142638022.0,7453126.0,О вы из англии пять,из англии,Москва,None,Россия,1
415,196.0,7914759.0,7455571.0,"Может быть это не песок из Сахары, а дым из Португалии и Испании? Фото вчера с берега Атлантического океана в Порту. И по сей час в Португалии больше 100 крупных пожаров, в Испании тоже горит вся Галисия.",из Португалии,Porto,26,Португалия,2
416,203.0,2524105.0,7456758.0,"Стёпа, Ну, на Канарах наверное это не в первой. А то что комментатор выше предположил, что в Лондон прилетели последствия пожаров из Португалии и Испании, это вернее будет. 
Английская  газета Thimes пишет про пыль, но не про песок. 
P.S. Питер явно лишний в этих рассказах.",из Португалии,Санкт-Петербург,39,Россия,2
417,45.0,3274205.0,7452318.0,Это же меченый. Значит он из Украины,из Украины,Москва,None,Россия,2
418,111.0,23321494.0,7451413.0,"[id243851768|Екатерина], ты реально настолько наивен ?Пишешь из Швейцарии или Голландии ?Это Россия, здесь обычных людей в расход пускают, и да богатого и влиятельного пидора не тронут даже в Чечне, ты путаешь причины и следствие",из Швейцарии,Махачкала,28,Россия,2
419,137.0,51845834.0,7450938.0,"[id227237229|Тим], я из Питера, нищий старик",из Питера,Большие Колпаны,None,Россия,2
420,33.0,378464501.0,7450693.0,"Теперь из Казани начнут уезжать, это не удивительно.",из Казани,Набережные Челны,None,Россия,2
421,35.0,2711796.0,7450704.0,"[id378464501|Данис], а что не так с Казанью? Из Иркутска не уезжают, из Екатеринбурга тоже не спешат.",из Екатеринбурга,Новосибирск,27,Россия,2
422,417.0,85948775.0,7718022.0,"[id86993680|Александр], »""уже спасли запад от фашистов и отстроили им всё - что из этого выходит сейчас ?"" (С) 🤦🏻‍♂️

в смысле ""спасли запад"" и ""отстроили им""?

Британию гитлер так и не победил. Хотя воевал с ней на год дольше чем с нами. Пока бомбы сыпались на Лондон - молотова принимали в берлине с ковровой дорожкой, парадом и оркестром в ноябре 40-го.

А когда немцы на нас напали - треть всей взрывчатки в годы войны - была лендлизовской. Весь пеницилин и сульфаниламиды в больницах были лендлизовскими, которые спасли миллионы жизней больных и раненых. За годы войны совок произвёл 430 миллионов банок мясных консервов, а по лендлизу получил за 2 миллиарда. 15 миллионов пар парток, миллионы тонн стали и цветмета от 30 до 70% от собственного советского производства в зависимости от отрасли. Кто кого спас то? Ты о чём вообще? Из Америки и всех британских колоний непрерывной вереницей коробли и самолёты шли.

Отстраивали мы только наше, восточную Европу. Тот же Запад отстраивали Штаты, ""план Маршала"". В итоге советская ГДР была нищей откуда бежали, а ФРГ превратилась в мощную индустриальную державу.",Из Америки,None,None,None,2
423,291.0,415000403.0,7713427.0,"Хпхахпхах, летом улетал из Питера ""Победой"", это пиздец.
Багаж не суммируется, т.е на одну сумку 10кг, не больше. Спинки кресел не (забыл слово) назад. Именно в этот момент я сказал бабушке ""победа над здравым смыслом"" .
Ах да, в эконом-классе когда летишь, включается реклама.",из Питера,Екатеринбург,16,Россия,2
424,73.0,48322604.0,7711987.0,Всем привет от Навального из Перми,из Перми,Череповец,None,Россия,2
425,231.0,239636025.0,7711776.0,Жиды-кровососы сосут сейчас из Германии бабки и не хотят выпускать жертву из рук.,из Германии,Ржев,32,Россия,1
426,281.0,159934525.0,7712008.0,"[id187633464|Arnis], ну да. После Александра Третьякова в скелетоне тогда финишировал Мартинс Дукурс из Латвии. Да и в бобслее экипаж Мелбардиса тоже был вторым.",из Латвии,Саров,19,Россия,1
427,750.0,51336258.0,7709397.0,"Тем более из Питера, да эта сука точно в Ольгино сидит.",из Питера,Жуковский,26,Россия,2
428,770.0,251935809.0,7709541.0,"парни, не надо с троллями общаться, которые ""где-то"" там ""когда-то"" жили(во снах) , я в марроко/египтах, и чуть меньше в турции почему-то много пенсов встречал(не люблю отели с алкашней), и пенсы эти из Германии/Англии, в марроко - ещё из Бельгии/Франции(колониальное прошлое). 
москва - в метро беллоруская(когда на сокол ездил учиться) кучу раз японцев видел, китайцев и бог знает, каких ещё пенсионеров группами с экскурсоводом ходили, документировали архитектуру подземки, интересно - куда наши бабушки и дедушки могут себе позволить поехать, кроме печей крематориев, это не смешно а горько, и какая-то перхоть тут расписывает свою pisosанину, противно читать. 
путина и так выберут(без ваших интернет-отработок), никто не узнает расклады по голосованию, будем реалистами и прекратим же кормить ослоголовых блеятелей.",из Германии,None,None,None,2
429,820.0,101952112.0,7711910.0,"[id401304295|Феликс], вы будто мои мысли читаете.  Вот только сегодня ехала из Москвы в Коломну. Не успеешь выехать из столицы - уже сплошная деревня, трубы эти огромные , кладбища на каждом шагу , разруха ,дома уродливые, мрак ,грязь ... И это ещё даже Москва! Боже ,мы будто в аду. Мне хотелось повеситься прямо в автобусе.",из Москвы,Коломна,111,Россия,1
430,143.0,602373.0,7711353.0,Сейчас бы из России что-то гнать на Эстонию ахахахаха,из России,None,None,None,2
431,171.0,407441502.0,7705873.0,"[id175794755|Антон], ты похож на чёкнутого промытого зомби, забывшего закусить слоновью дозу стекломоя или боярышника и живущего полностью в своём измерении.

колоссальный вклад в мировую науку? и поэтому половина нобелевских лауреатов мира по медицине американцы? а ты сидишь в американском интернете, с американского компьютера, с американским софтом, в соцсети скопированной с американской, либертарианцем который отсюда свалил? а я то думала ""Почему?""

Почему в Америку десятками тысяч каждый год едут учёные, миллионеры, профессура, интеллигенция, молодёжь со всей планеты, а из россии топовые оттоки мозгов, капиталов и миллионеров? и запросы на гринкарту каждый год бьющие исторические рекорды. почему население США растёт сумасшедшими темпами, а мы вымираем?

Почему в НАТО годами стоят на очереди чтобы вступить, а варшавский блок подавлял восстания в будапеште и праге и развалился за один день, и сегодня нас в восточной европе... так любят-так любят 😁 Ты просто тупой, промытый провинциальный скот, с одной... патриотической извилиной.",из россии,None,None,None,1
432,45.0,414652856.0,7704257.0,"Майк Тайсон через 3 дня в Москве. Успей купить билет. 
 
27-28 ноября 2017 – Москва – СК Олимпийский 
1-2 декабря – Алматы – Almaty Arena 
2 дня. 15 000+ участников из России, Казахстана, СНГ и Европы. 
Глобальный форум для глобального прорыва! 
ПРОДАМ ЛЮБОЙ БИЛЕТ СО СКИДКОЙ 30% В ЛС!",из России,Amsterdam,27,Нидерланды,2
433,62.0,176505643.0,7703982.0,"Внатуре оборзели, прислали сообщение, что надо оплатить до такого-то числа, иначе отрубят инет, в час ночи того самого дня
СМЕ КАЛ ОЧКА
Ещё и без моего ведома списали за роуминг 250 рублей из Москвы, КАРЛ",из Москвы,Санкт-Петербург,None,Россия,1
434,121.0,414652856.0,7704259.0,"Майк Тайсон через 3 дня в Москве. Успей купить билет. 
 
27-28 ноября 2017 – Москва – СК Олимпийский 
1-2 декабря – Алматы – Almaty Arena 
2 дня. 15 000+ участников из России, Казахстана, СНГ и Европы. 
Глобальный форум для глобального прорыва! 
ПРОДАМ БИЛЕТ СО СКИДКОЙ 30% БЕЗ ПРОБЛЕМ И ОБМАНА 100%!",из России,Amsterdam,27,Нидерланды,2
435,40.0,134653780.0,7702718.0,А тот чувак из Испании?,из Испании,Барнаул,None,Россия,2
436,26.0,4693784.0,7564414.0,"Я как-то историю читал про то, как чувак из Москвы хотел гектар получить и свалить на ДВ ... короче, ему хуем по губам поводили и на этом его история с бесплатным гектаром закончилась. Там уже все давно китайцам отдано.",из Москвы,Красноярск,None,Россия,2
437,39.0,224975404.0,7563676.0,"[id148913067|Анна], не надо тут! Знакомый сейчас в поднебесной. Их в Пекине на каком-то контрольном пункте завернули. Спросили ""от куда"". Когда услышали, что из России, улыбнулись, извинились и сказали проходить дальше. А китайца, который шел за ними, начали шмонать и остановились, только когда узнали, что он с ними.
Не говоря уж о том, что местами наши флаги висят вместе с китайскими",из России,Борисоглебск,20,Россия,2
438,65.0,239938440.0,7562135.0,"каждый год в результате такой проверки устраняются конкуренты с хорошим игристым и демократичной ценой, накануне 2017 под раздачу попало недорогое качественное игристое ""Золотая балка"" из Севастополя. вот так не пускают на рынок",из Севастополя,Севастополь,None,Украина,1
439,14.0,136498176.0,7558690.0,"Потом окажется, что выходец на самом деле Христианин из Австралии",из Австралии,Москва,None,Россия,2
440,28.0,308201231.0,7558718.0,Чёта не очень он похож на христианина-выходца из Австралии,из Австралии,None,None,None,2
441,113.0,222737094.0,7559002.0,"[id103111474|Владимир], если ты из России а твои близкие или знакомые находятся в городе где произошел теракт ты не беспокоился за их жизнь.",из России,None,None,None,2
442,245.0,145980472.0,7559861.0,"Он не просто выходец из ближнего востока , а судя по фамилии и отчеству  - выходку из Узбекистана.",из Узбекистана,Москва,None,Россия,2
443,294.0,187144981.0,7566800.0,"[id301105424|Альберт], к сожалению не повторяет. Она отстала от запада лет на 300 в плане общественно-политического развития. Во франции уже почти 300 лет буржуазия, которая ставит на первое место человека-собственника с его хозяйством, который работает над его развитием и тем самым развивает экономику страны. А в Российской Империи, в СССР и в нынешней России о такого человека вытирают ноги, не то, что не признавая и не защищая его прав на собственность, развитие и т.д., а считая его самого собственностью и бесправным быдлом. Никакого роста экономики при таких условиях не будет. Потому сотни тысяч предприимчивых людей с мозгами уезжают из России, где они не могут нормально вести свое дело.",из России,None,None,None,2
444,162.0,154236683.0,7558949.0,"[id254151806|Юрий], лол, это ядерное оружие в Ираке в итоге и не нашли. Зашли, убили Саддама Хусейна, поставили кого выгодно и съебались, плюс поубивали дохера людей. Нормально порядок навели, наверное мусульмане теперь должны любить их, да? 

Причем тут «заматывают по пятки»? И что? Что такое цивилизация по-твоему? Люди издревле так жили и ты хочешь приехать из Украины или России и рассказать им как жить по-другому, поправильнее? Я отлично отношусь к хиджабу, если у меня и будет жена, и она куда-то выйдет, я не хочу чтобы кто-то смотрел на нее с мыслями о ебле с ней, это мое личное дело, и то как одеваются чьи-то жены тебя ебать не должно.",из Украины,Грозный,21,Россия,2
445,237.0,1631698.0,7559169.0,"Кто не в курсе нападавший мужик из Узбекистана. В штатах с 2010 года, жил во Флориде (нашли у него ID)",из Узбекистана,Toronto,57,Канада,2
446,70.0,1631698.0,7559174.0,"Кто не в курсе нападавший мужик из Узбекистана. В штатах с 2010 года, жил во Флориде (нашли у него ID)",из Узбекистана,Toronto,57,Канада,2
447,69.0,254652309.0,7557741.0,"[id183639524|Сергей], если это так, то скоро будет закон о безопасности россиян за границей 
Вам не будет угрожать опасность за границей, если уезжать из России запрещено",из России,Липецк,None,Россия,2
448,64.0,5714330.0,7556112.0,ага.. бизнес.. перепродажа грошовых товаров из Китая с 1000% накруткой через соцсети - это не бизнес)),из Китая,Самара,None,Россия,1
449,31.0,246354111.0,7555615.0,"[id759583|Роман], слушай, идиот, я все понял ,ты из Украины , вопросов больше не имею.",из Украины,Волгоград,42,Россия,2
450,128.0,250850441.0,7557173.0,"[id11874992|Дмитрий], ты только визжать горазд? Для тебя - это один из случайно всплывших материалов и ставший доступным. 
ВВС США хотят приобрести образцы биоматериала ""русского происхождения ""Тендер на закупку БИОМАТЕРИАЛА ПЕНТАГОНОМ (ВВС) "" По поводу обсуждаемых сейчас биоматериалов, летом этого года на сайте государственных закупок Federal Business Opportunity у ВВС США был интересный тендер на закупку рибонуклеиновой кислоты (РНК) и синовиальной оболочки россиян европеоидной расы. Причем если мы пройдем по ссылке тендера, то увидим что они хотели купить биоматериалы именно из России и европеоидной расы. Там есть специальное уточнение и написано ""украинские образцы нам не нужны"". 
 
Ссылка на сам тендер: 
https://www.fbo.gov/index?s=opportunity&mode=form..",из России,Санкт-Петербург,None,Россия,2
451,122.0,270689783.0,7554108.0,"Самое забавное что хомячки не знают элементарного.По статистике ООН РФ вторая в мире по количеству гастарбайтеров в мире- после штатов, то есть по привлекательности для иностранных работников. Они приезжают и что то зарабатывают- несколько миллионов из Украины, вся средняя азия и куча других.",из Украины,Петрозаводск,None,Россия,2
452,265.0,401401280.0,7554626.0,"Думаешь знаешь о Японии больше человека, который смотрит блоги людей, которые переехали из России туда?",из России,Екатеринбург,19,Россия,2
453,483.0,24658769.0,7556905.0,"[id4039432|Александр], Именно свидомые украинцы начали совершать глупости с криков москалей на ножи(ЗАЧЕМ КРИЧАЛИ АГРЕССИВНУЮ КРИЧАЛКУ?) и НАПАДЕНИЕМ НА АВТОБУСЫ АНТИМАЙДАНА ОТСТУПАЮЩЕГО В КРЫМ.Там были крымчане И ОНИ ЭТУ ТРАГЕДИЮ ПОМНЯТ. В автобусах были русскоговорящие,кроме того они ненавидели Бандеру,Шухевича,Упа и прочих нацистов,которые кстати и напали на автобусы,а именно радикалы были штыками майдана.Позже было принятие отмены закона о языках,что стало последней каплей. На фига принимать этот закон в УГОДУ ШТЫКАМ МАЙДАНА?Так что майдановцы сами спровоцировали Крым да и Донбасс тоже на то чтобы уйти из Украины.(А куда уходить это их дело,тем более в Киеве не совсем законно пришли переходные власти) Кроме того в Крыму и на Донбассе",из Украины,Красноярск,None,Россия,2
454,10.0,288016943.0,7553383.0,90 годы не ушли из Башкирии?),из Башкирии,None,None,None,1
455,115.0,352507620.0,7553975.0,"[id7299366|Roman], сперва его отжал сынок президента башкЫрдЫрстана Уралка Рахимов...сейчас в розыске интерпола,хотя все знают что он находится в прекрасном здравии ,и шлет всем огромный прювет из Австрии...😏",из Австрии,Большой Куяш,None,Россия,2
456,127.0,26723611.0,7552889.0,"[id114289531|Дмитрий], я, ващет, из России)
Просто провел аналогию с «Чечня - круто» на «Беларусь -круто», думал, будет весело 😁",из России,None,None,None,2
457,154.0,6258387.0,7552988.0,"[id4039432|Александр], 
Литературная норма современного русского языка: на Украине, с Украины.
«В 1993 году по требованию Правительства Украины нормативными следовало признать варианты в Украину (и соответственно из Украины). Тем самым, по мнению Правительства Украины, разрывалась не устраивающая его этимологическая связь конструкций на Украину и на окраину. Украина как бы получала лингвистическое подтверждение своего статуса суверенного государства, поскольку названия государств, а не регионов оформляются в русской традиции с помощью предлогов в (во) и из...» (Граудина Л. К., Ицкович В. А., Катлинская Л. П. Грамматическая правильность русской речи. М.: Наука, 2001. С. 69).
Однако литературная норма русского языка, согласно которой следует говорить и писать на Украине, – результат исторического развития языка на протяжении нескольких столетий. Сочетаемость предлогов в и на с определенными словами объясняется исключительно традицией. Ср.: в школе, в институте, в аптеке, в отделе, но: на заводе, на почте, на курорте, на складе и т. д. Литературная норма не может измениться в одночасье из-за каких-либо политических процессов.",из Украины,Москва,30,Россия,2
458,212.0,27148902.0,7553256.0,"Во всех современных изданиях «Справочника по правописанию и литературной правке» Д. Э. Розенталя, выпускаемых под редакцией его многолетнего соавтора — профессора кафедры русского языка и стилистики МГУП (1968—2012), автора книг «Уроки русской орфографии», «Русский язык и культура речи», «Стилистика русского языка» Ирины Борисовны Голуб, — зафиксирована норма «в Украине» (http://peeep.us/4db25636). По мнению известных российских филологов и переводчиков Д. И. Ермоловича и П. Р. Палажченко, «в случае с топонимом Украина нашим СМИ, да и нам, переводчикам, лучше проявить гибкость. Между собой мы можем говорить как угодно (или как привычно), а вот в официальных ситуациях, в переводах, да даже и в разговорах с украинцами лучше, наверное, говорить „в Украине“, „из Украины“».",из Украины,Харьков,45,Украина,2
459,214.0,42532038.0,7550602.0,"Интересны мотивы. Можно попробовать проанализировать мутации, чтобы потом можно было узнать, насколько вероятно, что этот человек из России.",из России,Москва,29,Россия,2
460,372.0,57339757.0,7551762.0,"Бред полнейший. В распоряжении США есть огромное количество эмигрантов ""европиоидной расы"" из России. Так что, Вова, толстоват вброс. Вентилятор заклинит.",из России,Санкт-Петербург,34,Россия,2
461,254.0,441979116.0,7551148.0,"[id50328844|Павел], какой Дима из Екатеринбурга?",из Екатеринбурга,Beograd,32,Сербия,2
462,143.0,250329212.0,7687426.0,"[id1292669|Оксана], я из Москвы, переехала во Владивосток по учебе.",из Москвы,Владивосток,None,Россия,1
463,178.0,9821506.0,7687732.0,"Этот город находится у меня в тройке городов России, куда я хочу съездить. Но туда добраться из Питера, можно сума сойти.. от стоимости поездки/перелёта и от времени в дороге/полёте ) а так да, очень хотел бы глянуть этот город)",из Питера,Санкт-Петербург,None,Россия,2
464,18.0,318703046.0,7685231.0,Дикарям из России будет трудно это переварить,из России,Санкт-Петербург,26,Россия,2
465,109.0,378454767.0,7685511.0,"[id40940562|Олег], да, это два разных понятия. ""Либарала"" ты можешь нагуглить, а ""либераст"" - человек, который винит ВО ВСЁМ власть, сочиняет теории заговора и хочет поскорее свалить из России на ""швятой запад"".",из России,Москва,23,Россия,2
466,174.0,187356.0,7686070.0,"Заезжали тут весной на автомобиле проездом из Франции в Питер в гости к дяде с тетей в Швейцарию. Дядя там по работе был и жил в так называемом общежитии для деятелей науки. Общежитие понятное дело по последнему слову: сенсорная сантехника - унитаз говно за тобой сам смывает. и тд. Все только топ. Там так то все топ, все самое лучшее...но. Есть как говорится одно но. Так вот: жизнь в Швейцарии по мне сущий ад. Бегали смотрели как я авто припарковал. Не заехал ли я 10 см на дорожку, инатче соседи настучат. Говорить с 22 в общежитии нельзя, посему нас проводили в номер как партизан. Все друг на друга стучат по любому поводу. Кто то выкинул случайно пакет - стучат. Шумно прошла компания под окнами - стучат. Итд.  Ссыкотно было что окурок мимо урны кину. С утра прошли прогулятся по району. Унылая красивая тухлота с магазинами по продажи Феррари. В деревне. Не в городе а замечу в деревне торгуют Феррари и Ламборгини. Но все какие то искусственные. И жизнь какая то такая - кукольная. Потом поехали в Цюрих. Все тоже какое то унылое, хоть и вылизанное до идеальности. Расслабился ли я там? Нет. На следующий день поехали в Германию в магаз. Потому что овер в 2 раза все дешевле. И о боже. Я почувствовал себя как дома. Расслабленный народ. Донер кебаб. Мусор у супермаркета. Простой народ. Привет, здрасьте. Улыбки на лицах. Искренние.  Свобода.",из Франции,Санкт-Петербург,33,Россия,2
467,220.0,117004125.0,7687583.0,"[id298143631|Эрик], Осталось только понять почему эти лохи живут на порядок лучше не лохов из России, которые в принципе не будут сортировать мусор переде тем, как его выкинуть.",из России,None,None,Россия,2
468,83.0,3626963.0,7685204.0,"Жить в современной россии может только искренне ненавидящий себя человек. Если вы читаете это из России - мои вам соболезнования. Вы завели себе самого страшного врага на свете - самого себя.  Люди хоть чуть-чуть уважающие себя и хоть немного любящие своих детей уже много лет как свалили из Мордора.  В России остались жить только дураки - они не понимают что происходит со страной, лентяи - понимают, но им лень что-то делать и они ждут царя-Навального и воры, которые умеют грабить Россию быстрее, чем она их. Умные люди свалили еще до крымнаша, пока их недвига была в два раза дороже. и не пытайтесь спорить с этим, потому что нет ни одного аргумента в рамках логики, который бы доказывал, что жить плохо и бедно лучше, чем жить хорошо и богато. 

И мы, всякие либерасты вроде Шендеровичей-Каспаровых-Новодворских  вас предупреждали об этом всем еще в 2010 году. Не говорите что не предупреждали!",из России,Paris,None,Франция,2
